Pipe DN,Pipe Schedule,Lumped Mass,Flange Class,Length,Length2
300,XS,0,150,4.011159730724962,4.873211828607946
300,XS,0,150,2.76249131416266,2.6631827471463696
300,XS,0,150,4.417098772564027,3.8805832149608728
300,XS,0,150,3.7571679273006167,0.6687724948978183
300,XS,0,150,1.7581884133767445,0.38369084880061727
300,XS,0,300,4.26773327441569,4.732228783556993
300,XS,0,300,3.5276254156656934,1.7477730976473485
300,XS,0,300,3.2827816899168623,0.4702845320570693
300,XS,0,300,3.073377780047462,1.8711418937454822
300,XS,0,300,0.5412201637514229,1.14127407195402
300,XS,0,600,2.4797983392034704,1.6600032356078736
300,XS,0,600,1.6023305390857612,3.073185922946523
300,XS,0,600,4.133998044036502,3.0999621780891427
300,XS,0,600,3.187716690361296,3.1693180278079325
300,XS,0,600,1.6861840165448325,4.342203013053268
300,XS,25,150,4.093506128913715,3.390792106670982
300,XS,25,150,4.1859589640568124,4.6675799131758735
300,XS,25,150,1.3410242052041341,3.505790247971549
300,XS,25,150,1.8425852639431077,2.217053844085113
300,XS,25,150,1.486538826776714,1.8484068291751057
300,XS,25,300,2.1540765933734027,3.3833613782097336
300,XS,25,300,4.572521676875592,4.50456989087204
300,XS,25,300,0.8683025694663857,3.723682815464348
300,XS,25,300,1.1674697584041653,3.3012301942031885
300,XS,25,300,1.3312309735656707,3.3232699326386843
300,XS,25,600,2.647310863063038,2.9159864159136037
300,XS,25,600,3.24638147221054,1.7343753988290955
300,XS,25,600,2.335316248236367,2.987296894523405
300,XS,25,600,2.9204101804181226,2.2868737165624364
300,XS,25,600,0.5544510678229359,4.996712394064226
300,XS,50,150,4.869534817638576,2.973924957416033
300,XS,50,150,4.281329682258026,4.070501662541904
300,XS,50,150,2.51670162017114,2.265356262718402
300,XS,50,150,4.8861968472477555,3.262587742130837
300,XS,50,150,0.5348893016648283,3.8137363885491573
300,XS,50,300,4.313603302933413,3.8238490186555674
300,XS,50,300,2.321230869441526,4.4414060923006
300,XS,50,300,1.269161624959656,3.373217822428806
300,XS,50,300,0.9493632415174811,1.6217124213437153
300,XS,50,300,2.0685134466941335,1.8013013178749475
300,XS,50,600,1.2887345278836637,3.0095502593560237
300,XS,50,600,1.1312596420024423,4.308840362496684
300,XS,50,600,3.037202886917413,4.378525787712955
300,XS,50,600,0.4469593743561125,1.566480112107565
300,XS,50,600,0.4259122097410454,3.5641812229924845
300,XS,100,150,1.2851985599805158,0.7956844274234081
300,XS,100,150,3.7461257391456564,4.0243271533742035
300,XS,100,150,1.5934665606912715,1.9407294247612448
300,XS,100,150,2.8928940185614214,4.889090007897351
300,XS,100,150,0.4925044771694502,2.9312918387682965
300,XS,100,300,0.6888051864670787,4.447213777013281
300,XS,100,300,3.1624295694644706,3.7382650940290962
300,XS,100,300,1.8247371910624237,0.5517519957306307
300,XS,100,300,1.8916560827954259,0.9615558147364451
300,XS,100,300,1.0887883909812306,1.3433317243669434
300,XS,100,600,4.099770296672062,3.457424852266439
300,XS,100,600,3.7514887078078716,4.3748506721239115
300,XS,100,600,2.6302395867226234,2.9331099186255902
300,XS,100,600,2.3134591094034707,2.434061360156332
300,XS,100,600,2.945381427700034,1.3119223364766004
300,XS,250,150,0.5509119352789099,4.966781389539468
300,XS,250,150,4.571073194528985,4.738569429686938
300,XS,250,150,2.446319592942725,1.9427178791565325
300,XS,250,150,4.820287548781814,1.437733356360039
300,XS,250,150,3.9479176146207866,0.9796267340920879
300,XS,250,300,1.1716326523914542,2.8406259330903603
300,XS,250,300,1.7312455289226227,4.735025702535266
300,XS,250,300,0.8465190589060294,0.5755950420197926
300,XS,250,300,0.6129653492229379,3.0345629189759253
300,XS,250,300,4.101672530964906,4.325242807406479
300,XS,250,600,4.026558219336097,1.608743436367785
300,XS,250,600,4.429325199702931,4.186292056412531
300,XS,250,600,4.05522295953373,1.5731801497798343
300,XS,250,600,3.8767602918098563,3.288395513086754
300,XS,250,600,2.4558020006546317,1.7181346766245265
300,XS,500,150,4.021083910299872,3.0147311829185357
300,XS,500,150,1.4500472401254523,3.2815848288432576
300,XS,500,150,0.3503267823845048,3.0317222482527124
300,XS,500,150,3.8958623469956692,4.363806611278289
300,XS,500,150,4.757797294520811,3.834284201535213
300,XS,500,300,0.6869010643260449,0.8227496298120123
300,XS,500,300,0.8708921945631141,1.151230107369592
300,XS,500,300,4.15848699571459,3.972539577916237
300,XS,500,300,3.4892885491572483,3.5762708919826007
300,XS,500,300,2.362623252006505,2.291507908980298
300,XS,500,600,1.2847469974394292,0.8275203088273471
300,XS,500,600,1.2262092480988294,3.8311289257563446
300,XS,500,600,4.900606591737223,2.6484197977339945
300,XS,500,600,2.4914023557899134,1.3385869186386374
300,XS,500,600,3.590062044593312,4.770668885155357
300,XXS,0,150,4.72600850830775,3.420376396751339
300,XXS,0,150,0.9075300200677203,3.614761540581803
300,XXS,0,150,3.0457076334657214,0.38272506075572754
300,XXS,0,150,4.293103676315923,3.74344833052715
300,XXS,0,150,3.63185223929926,3.8921302018740223
300,XXS,0,300,4.977051628280401,1.904799231150536
300,XXS,0,300,4.327371048925893,1.200029670435787
300,XXS,0,300,0.9574538165257493,1.5213508742981252
300,XXS,0,300,2.955214836227408,0.6065169034827648
300,XXS,0,300,2.572904567276649,1.497356188190312
300,XXS,0,600,0.8913042544836505,2.123947934777208
300,XXS,0,600,2.9790487918287205,2.4167850926913474
300,XXS,0,600,2.5427208073239687,2.3486636150204627
300,XXS,0,600,2.988028128055356,4.661071394818861
300,XXS,0,600,3.236373127169356,4.010185937723148
300,XXS,25,150,4.1615956023356535,0.8021045890042495
300,XXS,25,150,4.807487500058683,1.9466803034734244
300,XXS,25,150,2.5057817504696436,1.9427381353432158
300,XXS,25,150,0.7791649443082864,2.8509965814484004
300,XXS,25,150,3.0718763207541997,3.525900739743769
300,XXS,25,300,4.50301392881674,0.381023337242954
300,XXS,25,300,3.4952179614759147,2.4789338648834103
300,XXS,25,300,4.676216309042165,3.927764305847498
300,XXS,25,300,3.7793440224391377,1.3353150310302915
300,XXS,25,300,4.748084476297599,1.02206828205641
300,XXS,25,600,4.198915569286359,3.9090001140117963
300,XXS,25,600,3.3231567225418264,1.8948214908016894
300,XXS,25,600,4.315673278922003,2.177367752563223
300,XXS,25,600,3.022907727252614,1.5786860247168073
300,XXS,25,600,4.860026822051406,1.53518206678439
300,XXS,50,150,2.6944634036007082,4.555368943734475
300,XXS,50,150,4.96818166377315,0.8753528236221904
300,XXS,50,150,3.9488208400559643,4.976772660088904
300,XXS,50,150,3.912487164988369,2.992141035314764
300,XXS,50,150,4.8829689966617735,1.6325490758819317
300,XXS,50,300,1.385547651174578,2.5179100930417193
300,XXS,50,300,2.6052399535525352,1.5425331818504764
300,XXS,50,300,3.1554367209472507,2.350509129440636
300,XXS,50,300,4.894815149852346,2.359748587267165
300,XXS,50,300,2.0932546233171427,4.905490029941507
300,XXS,50,600,1.8159479178486326,3.000752825308671
300,XXS,50,600,2.28585949310691,2.128309817828444
300,XXS,50,600,4.890491506251269,0.465020306347839
300,XXS,50,600,4.1173649548956215,4.570316090181236
300,XXS,50,600,4.090710688588493,4.390433133034851
300,XXS,100,150,4.4539774236298,3.3225201051089335
300,XXS,100,150,1.9991417975339656,3.492606365653378
300,XXS,100,150,3.7453861971907036,2.6145681987041405
300,XXS,100,150,4.386260395198823,1.1401565624625765
300,XXS,100,150,0.49418651246405787,1.3952657478328143
300,XXS,100,300,2.1872698895564704,1.6261894770145504
300,XXS,100,300,4.945351682923429,2.368641195576297
300,XXS,100,300,2.924534098156863,2.234690954834881
300,XXS,100,300,1.6541353318980763,0.9066236209929193
300,XXS,100,300,2.2201666213369147,2.4729659068749252
300,XXS,100,600,1.701028335115262,4.5333446657210485
300,XXS,100,600,0.36358880752357486,1.5317042984074345
300,XXS,100,600,0.6285508468857834,3.654442470143772
300,XXS,100,600,2.468629419536158,2.495734199837273
300,XXS,100,600,3.3159351837593665,0.8765862564616298
300,XXS,250,150,0.8522951798791043,0.95844513118879
300,XXS,250,150,3.0317747316271233,3.3572120318934897
300,XXS,250,150,2.125820297699878,2.6554920008110967
300,XXS,250,150,3.0991205125030166,4.5842106427340505
300,XXS,250,150,1.8965743878846295,1.799963369997114
300,XXS,250,300,0.9613128023120661,3.8972431602207656
300,XXS,250,300,1.4431418015580195,0.4412875933727302
300,XXS,250,300,2.5315259233559044,2.1336560346163487
300,XXS,250,300,0.5135875589329705,1.4523382129222449
300,XXS,250,300,2.0478249125578802,2.5400033335278698
300,XXS,250,600,2.5089465499331953,1.8455155083644417
300,XXS,250,600,1.5055766973441895,3.534212977632239
300,XXS,250,600,3.551984784671399,3.0001195666275606
300,XXS,250,600,0.6962065163083591,2.4943874525388297
300,XXS,250,600,2.72771534176547,3.215879385295105
300,XXS,500,150,3.4850853200877467,2.789620075499465
300,XXS,500,150,2.9443045819376015,3.480570093667795
300,XXS,500,150,1.3806630331264027,1.5429072150286571
300,XXS,500,150,3.2603468248979492,2.815083136193699
300,XXS,500,150,4.5853529463382285,2.5877600919398267
300,XXS,500,300,0.6483955471884455,0.3130752096304565
300,XXS,500,300,4.1023250170181935,2.681411869975605
300,XXS,500,300,2.5461833217778076,4.471157346949823
300,XXS,500,300,0.5207370861469524,3.1593293063776318
300,XXS,500,300,1.196688357580494,0.652166393261222
300,XXS,500,600,4.797813573240813,4.063226536764931
300,XXS,500,600,3.8957431254472215,2.2819048089243292
300,XXS,500,600,1.4988692018994398,3.3801231952061364
300,XXS,500,600,3.2471826132892554,4.786736694924656
300,XXS,500,600,3.8050153765897194,4.50888541333765
400,40,0,150,0.9574845964330441,2.128029494037774
400,40,0,150,3.1038820959911155,4.678259767973038
400,40,0,150,4.874508651856007,4.1368273824477235
400,40,0,150,3.0562856765864064,4.058970502186189
400,40,0,150,2.8963127213939424,3.008286316421145
400,40,0,300,2.876991489383463,2.4355319345812085
400,40,0,300,1.8422579863457167,4.795620390431998
400,40,0,300,4.258361748967294,2.83866482834065
400,40,0,300,2.455117773310853,1.4191234589886383
400,40,0,300,2.578082210248738,0.7357989172127044
400,40,0,600,4.674386617191645,0.4470384578924227
400,40,0,600,4.614825860134727,3.9181670213316786
400,40,0,600,3.5980441980098825,3.435817123037996
400,40,0,600,2.603232649417575,3.2553591874318184
400,40,0,600,3.8328881349718062,2.8323904011196452
400,40,25,150,4.923855551044534,3.180321030563845
400,40,25,150,1.7009719728970452,1.6763089778145557
400,40,25,150,1.8030852566821318,0.44907577312003977
400,40,25,150,3.5044195741414916,2.7881152194147534
400,40,25,150,2.7889018311896505,0.9548397913329518
400,40,25,300,0.706981102698923,3.1386671093660947
400,40,25,300,2.8326127963869054,1.7184819632991695
400,40,25,300,2.8936840292873867,4.667061568718751
400,40,25,300,3.9010989964155334,4.830666363816167
400,40,25,300,1.3736052177742857,0.9353748576639696
400,40,25,600,2.107198558055,3.862067002367752
400,40,25,600,2.63948114261569,1.4639444853788341
400,40,25,600,1.5243951474093522,4.421360436875673
400,40,25,600,4.791393519395161,1.7262081300779457
400,40,25,600,3.045329562890938,1.6893640606016291
400,40,50,150,3.2923133484000853,0.6641020092343657
400,40,50,150,1.6623398848647946,2.0094309170571227
400,40,50,150,2.418688764522039,0.7749926457730816
400,40,50,150,3.218016322453901,2.865809581968154
400,40,50,150,1.3769788527289144,1.13477088441244
400,40,50,300,2.962541203543297,1.4647868914138593
400,40,50,300,0.7688918355213155,4.973816494293874
400,40,50,300,3.609275028895902,0.664952833520279
400,40,50,300,0.311155678512678,0.5112518160358671
400,40,50,300,0.9627570412063409,2.581319357716423
400,40,50,600,0.3423854639440428,0.9861938577280631
400,40,50,600,1.2126099097226082,4.2623586215355465
400,40,50,600,1.8147311396553087,1.4352527523891085
400,40,50,600,4.73037659361457,0.4296655004194915
400,40,50,600,3.9277329222106734,3.75905750120589
400,40,100,150,2.3766062287607763,2.7477743915396533
400,40,100,150,3.0440408048377847,3.028830608872127
400,40,100,150,0.8991293025320186,2.1978042637934108
400,40,100,150,1.9497189465847227,3.3210445601083896
400,40,100,150,3.127402664579401,4.31302289446448
400,40,100,300,0.3990529665451402,1.3226816509058017
400,40,100,300,4.023284297717174,3.6088915811198925
400,40,100,300,3.5319570830586446,3.4997355414322477
400,40,100,300,4.346533532017847,3.6282017308133105
400,40,100,300,1.4905492788923074,3.9500135900892155
400,40,100,600,3.9022805878772058,4.59536115261185
400,40,100,600,2.129404022470232,0.39408427441518734
400,40,100,600,3.025292408159453,3.4473764069514785
400,40,100,600,4.160253887579528,3.0788823450501686
400,40,100,600,4.15891954435132,4.5636510131302055
400,40,250,150,3.5906723433178076,1.2414580316325219
400,40,250,150,1.3893672508804922,3.439352936229289
400,40,250,150,3.4337362292689804,3.2594447848900177
400,40,250,150,4.165672943092043,3.098572545352526
400,40,250,150,4.154317784755306,1.1034655928377646
400,40,250,300,1.998900488325998,0.798679537393706
400,40,250,300,3.5500357865563266,3.6298322676059014
400,40,250,300,1.3987420000608035,2.302352957517346
400,40,250,300,3.6203609966906978,0.3600315603058513
400,40,250,300,1.987008243456186,1.792460070818841
400,40,250,600,2.394211797839728,0.6333425975905264
400,40,250,600,4.417547248183742,2.4864675455945227
400,40,250,600,1.8399166150001416,3.901642657104376
400,40,250,600,0.569750327002245,0.4158886299278447
400,40,250,600,1.4595435076611358,3.3390569084246144
400,40,500,150,3.6994336020316476,4.4058561542908095
400,40,500,150,1.7187439380396445,1.7391065933782521
400,40,500,150,3.024931660039796,4.167372383366899
400,40,500,150,0.6936754184794726,2.4868183004683795
400,40,500,150,0.8053889630476798,2.671144676453255
400,40,500,300,2.3931097109744344,3.6868364043319986
400,40,500,300,3.907272638178849,0.676420144271096
400,40,500,300,0.4695800655378552,4.005757784533451
400,40,500,300,0.46543473369587657,3.543677096525118
400,40,500,300,0.809639730182623,1.042059896531899
400,40,500,600,4.845959976688091,2.6129187946880927
400,40,500,600,1.149449829899208,4.4233489373660335
400,40,500,600,3.8497386604365906,0.8647241103440901
400,40,500,600,4.3046529622359655,3.200528866470363
400,40,500,600,0.4342678669999835,2.587781671316119
400,STD,0,150,3.694238830596126,3.541603320691746
400,STD,0,150,2.4190915389053615,4.188680437515617
400,STD,0,150,1.983009090232252,2.269781065739096
400,STD,0,150,2.9302111025422195,4.084960764756859
400,STD,0,150,2.381586718072841,1.010830941871
400,STD,0,300,0.9070104525881713,1.6956017464556141
400,STD,0,300,1.7140935822036523,4.895505236857403
400,STD,0,300,4.17329818025106,3.801318715692459
400,STD,0,300,4.8047718502496375,3.2454824280953156
400,STD,0,300,1.5380440435210296,3.3431074865095565
400,STD,0,600,2.4836513569822887,0.6395347828644566
400,STD,0,600,0.4821765639831849,1.4669421719216231
400,STD,0,600,1.2249557237347448,4.205585233057337
400,STD,0,600,4.994627406187596,3.776098004864055
400,STD,0,600,3.617467080750454,4.039954069929943
400,STD,25,150,4.803993817980333,4.869245604866861
400,STD,25,150,0.8420268519547225,3.7710345190099477
400,STD,25,150,1.171443077860674,3.1791512025295194
400,STD,25,150,2.061953477318816,2.5089488045755965
400,STD,25,150,0.7098951115111375,4.467513217960713
400,STD,25,300,0.49510862795985133,2.5872739872992567
400,STD,25,300,2.5267521437965157,1.8439620410317517
400,STD,25,300,0.6599477821359565,2.478255748470301
400,STD,25,300,3.9520574856593917,0.7213601953840361
400,STD,25,300,4.186021016451781,1.435180602052737
400,STD,25,600,0.4208202133143303,2.2383994386709936
400,STD,25,600,3.2642315208184747,4.20330493477974
400,STD,25,600,1.9757437064465488,4.997891478866537
400,STD,25,600,2.4025717604119445,1.6128135184316812
400,STD,25,600,2.3993841146382926,2.455086066653746
400,STD,50,150,0.7109708189492359,0.8156770862062552
400,STD,50,150,1.0596225663718282,4.0794856449181855
400,STD,50,150,1.0777222800102562,4.44877090844378
400,STD,50,150,2.664343054725202,1.926613876442265
400,STD,50,150,2.0663640100198157,1.8774282085455218
400,STD,50,300,0.4771364210602044,3.139367382566141
400,STD,50,300,1.570148204953657,0.3711469585264337
400,STD,50,300,3.473916965393981,4.242671592968102
400,STD,50,300,1.4207509635258706,0.6281297034021984
400,STD,50,300,1.5796647325497681,1.3608532450534436
400,STD,50,600,2.8850157992305556,1.3320326103154532
400,STD,50,600,4.202119559739088,4.276895755522538
400,STD,50,600,0.8669009547503648,2.6462205953208118
400,STD,50,600,4.982953019436052,4.230231652229835
400,STD,50,600,2.2581328884581544,2.1063838635254744
400,STD,100,150,4.590575580712122,1.1129328106513579
400,STD,100,150,2.492004506116677,1.8836329033565373
400,STD,100,150,4.868010269442512,1.63494842540163
400,STD,100,150,4.93630384798612,3.2207469366740447
400,STD,100,150,3.286501445348074,1.231096319910393
400,STD,100,300,2.4258803150843176,1.7460664583266385
400,STD,100,300,2.4359617088944545,0.6704643589182042
400,STD,100,300,1.2525158501964522,1.0771633734075168
400,STD,100,300,4.956844785969387,3.9438267589116753
400,STD,100,300,2.294200889912923,2.821464964915074
400,STD,100,600,4.071962150836775,2.4640950265399444
400,STD,100,600,4.659238966518286,1.9712503046168601
400,STD,100,600,3.5835727454099486,2.034698507586244
400,STD,100,600,2.6927046907364076,1.8834307072242895
